"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"550",0.960741672942101,0.998344004405254,0.994748342989575,0.99543416860114,0.980456408886109,0.986025231015607,0.8344621578615,0.860169557500254,0.875495343230531,0.907531862087106,0.969508017133189,0.987604907388239,0.981446138297697,0.993538397763764,0.986573833641783,0.949401463460529,0.941381618434945,0.998829987092742,0.647359718900985,0.924312623175255,0.902776030735839,0.979775123224905,0.956857493939276,0.736886209956017,0.918933967278925,0.997758796323852,0.996403562768639,0.998919634280907,0.989577666406344,0.97512433727777,0.962398596755793,0.593551952342253,0.984411298903661,0.981842298028602,0.958490325375684
"551",0.239820405824204,0.303006717943183,0.906722649613551,0.649817590326479,0.628659735567217,0.728323226891462,0.433678310537032,0.144303583629501,0.50933892605157,0.187266651922718,0.352467945016939,0.305079417544567,0.784017097879028,0.741562005285422,0.44222097031357,0.713075870523411,0.600089082389504,0.533567060393295,0.808186575527806,0.933403570999696,0.508013148969239,0.383310371344111,0.835300340164949,0.770221243727053,0.370493783654395,0.796598048030974,0.543022705293799,0.75562884229013,0.89784574817723,0.630351588170767,0.164109562251224,0.0117471831341391,0.501655077386195,0.917363436521173,0.322935556712167
"552",0.751383895315471,0.943860473538156,0.484116316115351,0.726444697263514,0.903295023381574,0.948632483508911,0.822975741494127,0.912459636581032,0.871372956442924,0.998610086911342,0.489380941370443,0.74056864868988,0.845797786326199,0.933440459898626,0.867510997453939,0.791576972603732,0.945215432807866,0.875865305974759,0.911518439848764,0.788308656466241,0.28739457878038,0.846069964379065,0.722721131614809,0.804426779838391,0.977901531051557,0.740999331079455,0.865814258545624,0.804824992249603,0.819145681234797,0.815657085996399,0.981769714179147,0.938741893873508,0.932343507191763,0.884656210633953,0.761071090156062
"553",0.530109454685696,0.556466780375346,0.218021015096989,0.698007549514592,0.489898003959118,0.522513082558543,0.926908609479068,0.622534372409082,0.930227922693055,0.87335764717858,0.974499663533336,0.878710729693208,0.518992791182307,0.703787008968503,0.418734088728443,0.470068956336183,0.631269238613762,0.665822635328762,0.656147882960679,0.583351612852421,0.173853941092307,0.666169465890556,0.53841237265002,0.648547290674242,0.976780439758069,0.453777942638718,0.465728373775213,0.688690560752887,0.66029269742225,0.693910557367473,0.791878173136424,0.551276449968622,0.569370521027747,0.417540614671469,0.33161867423578
"554",0.410964647444634,0.547533406286312,0.170901460059528,0.970748075116524,0.725696236271737,0.611714249294261,0.882813080657336,0.326556772699433,0.519747137878565,0.236273976168388,0.999545554063922,0.776268452146053,0.457429916375254,0.462039661069411,0.440376671437954,0.670002664005687,0.551703897207982,0.188617876990394,0.501494207063552,0.328848248972755,0.33552284284327,0.610316040815758,0.266732413525695,0.563320632105414,0.254825940118237,0.0744318469680485,0.426224274094222,0.166302508769854,0.227212816419639,0.220210859792351,0.361434441360876,0.780651136249041,0.316894498346484,0.38876529493933,0.908565243143339
"555",0.919398695333238,0.7293534809959,0.88278932936831,0.69055936458247,0.593883853958976,0.950142487355178,0.669637251077315,0.88623670020845,0.485258155231636,0.624230017810187,0.739488064482365,0.854707250375709,0.930100665211753,0.875892255265266,0.923606781397494,0.822725904194545,0.834104052180863,0.910290746526955,0.577671563688391,0.795541433253181,0.914127010129091,0.972419966235562,0.929675744407521,0.753693091047544,0.630234545765072,0.821461038456239,0.759021485652961,0.647229024485615,0.830955598817609,0.955957926832571,0.81315826235818,0.842370879833096,0.625206969060741,0.916542361873935,0.676799535502006
"556",0.578158861002545,0.726495431137742,0.608250751814554,0.910655685119161,0.961030923220634,0.75575396385865,0.57650427979882,0.716802944599911,0.454648054286678,0.514724117560954,0.946138006368683,0.186723993867419,0.802576430132722,0.865890198130227,0.801993345745562,0.298644514076444,0.962061564340078,0.776653856545003,0.596775608224321,0.206091817020841,0.760212278663697,0.913672390975783,0.373911209365301,0.640963184639495,0.628882028385416,0.851137375679384,0.749630535176492,0.619234482537744,0.870523718233701,0.881656015243314,0.131975833274341,0.324391212117698,0.926542799765375,0.72312643626731,0.71096601948952
"557",0.267970273538254,0.391393743881337,0.675989370883284,0.16546919533615,0.236060322325927,0.514592373740561,0.0338947814978085,0.306819057943652,0.218867330798655,0.125392991539662,0.759264913302619,0.326539748240536,0.315481866469159,0.235431015067974,0.609757547568313,0.666903595388214,0.252477646319794,0.43903920896702,0.774252139545196,0.53773936809278,0.475568109793963,0.288818410237,0.337001352534201,0.243661589394845,0.199537750596783,0.997059096535478,0.03385284809518,0.0564719478589198,0.187393102578734,0.458340089241336,0.0678732737751438,0.156397048476418,0.164996518365168,0.481237460831307,0.825013499476386
"558",0.0623563363776638,0.173384958500797,0.430955333897447,0.55298942673947,0.157775309480436,0.372358288803539,0.147061235082449,0.341712270922467,0.967868496289152,0.429663985262118,0.148859977530324,0.637342414204028,0.255271117784506,0.200463167832735,0.0926901026180615,0.455235775861371,0.227254536373942,0.161989739525007,0.753475302011236,0.348808761229277,0.307511519473699,0.208667984155118,0.52168187644116,0.922962661490594,0.764847294449174,0.44481014796112,0.406893124538491,0.33100213176171,0.357123493481589,0.383181356755881,0.372123930786906,0.494473352353141,0.137852733224623,0.4529724841953,0.0700021981227513
"559",0.995599247733855,0.939301849868761,0.98380168596997,0.899706766468544,0.969231223836665,0.991273566906058,0.97713421659079,0.964926660998314,0.930137680534864,0.83539735117932,0.801605194600565,0.904619715317197,0.984190039820251,0.992921835955897,0.992554043862152,0.999218894279283,0.977206434779768,0.958939409289382,0.976884064093346,0.989582177436029,0.99739441248116,0.974154079260626,0.953662335541039,0.974788183225001,0.880203856310231,0.943240155500249,0.976211908276791,0.980354472234002,0.987120703258281,0.9035676746309,0.965864698526296,0.856373054401975,0.99040533155946,0.973896899714542,0.997769074279747
"560",0.371081298958319,0.498699658981647,0.280347543395996,0.38298892443496,0.311825776078837,0.277363090483806,0.273297272760519,0.372663974174547,0.280352372796687,0.407446883853609,0.345629167514791,0.693957227852027,0.315283345233411,0.281119777846672,0.545164213127123,0.476236752274055,0.25833479896023,0.171592465671693,0.430302066495647,0.315681350018688,0.251178338295766,0.270942256479942,0.410502418100048,0.517668009968885,0.386767678192319,0.376270907936629,0.521034438544691,0.636423741584011,0.472493037228417,0.353447248860455,0.0733863835481746,0.023304099858192,0.366342446995436,0.325772216986583,0.432967482261207
"561",0.625090663991863,0.576247056457593,0.437627607356936,0.449336380208307,0.692247483005047,0.453292200199392,0.855821996213538,0.777151769322952,0.572858345897536,0.816312260774071,0.220412295019112,0.620282392003616,0.431149880249969,0.80806451540732,0.582553579582328,0.475361044174464,0.769500266347987,0.448387778452241,0.837665673137554,0.68555990037758,0.460556312609851,0.32492990568825,0.338714216987673,0.882141613656433,0.377789965532323,0.578544014178732,0.568117868301934,0.653337594913797,0.678233405733892,0.695884328188476,0.771116662206905,0.31865397528258,0.598964171192959,0.456728212200665,0.372823744970209
"562",0.749819062917142,0.799890738365226,0.940850455351029,0.330706404602789,0.476795788264524,0.626261368414685,0.813576974476685,0.885018852160913,0.497563870538083,0.647488172692509,0.302946422441782,0.438876288645979,0.932687318729507,0.646032261773906,0.574704807573911,0.691254248283246,0.481139233258447,0.956797037048721,0.562242254987419,0.975907594545771,0.675278519880157,0.71886040178419,0.829753569639063,0.827687705188417,0.569061579998778,0.823375644894891,0.80091308464359,0.442931552045028,0.471866138828877,0.852441072420917,0.910990785298598,0.641115736602706,0.852014964754263,0.855408006015592,0.56173051450494
"563",0.240611021789804,0.417302937330096,0.130788069359155,0.250186324160628,0.352297847336816,0.30929068478617,0.44804177689951,0.498113089656623,0.44967900379657,0.204825656568228,0.313587805158892,0.0145822390344053,0.269743248646752,0.294385260864967,0.237374602638759,0.0393620246395363,0.478055324330271,0.234060983765756,0.656614823863569,0.624415066961582,0.493410714008209,0.561464448526718,0.233667865885324,0.218136601591059,0.265627432328609,0.170915541325344,0.999770303716847,0.238361809110676,0.271142684529123,0.256584728324369,0.61768587244116,0.547917598327641,0.295311988608115,0.140796255179523,0.166300416734176
"564",0.165457724080502,0.0737469994087426,0.099415692240386,0.118255407532926,0.0575241530234668,0.0926078913216307,0.0868754098959494,0.21430731060334,0.593577294530001,0.187805394833744,0.310707121598576,0.25568589781899,0.117816596460213,0.150047922698135,0.108176148103007,0.554677541229383,0.0872256412941154,0.101277304665348,0.0549159185469178,0.167645231144545,0.122473232954388,0.274332077029392,0.257655445088099,0.245412259308379,0.176162237235939,0.227869407779198,0.00194068093482536,0.117578232520459,0.107314026932462,0.391060955687469,0.136573063875166,0.878630116356063,0.0567837768421503,0.175016854686859,0.105738788043578
"565",0.288643202514024,0.64513667289929,0.914797695754161,0.843477215298174,0.859192522831664,0.48415651698849,0.329247220224346,0.700751921935445,0.245940124087144,0.398109933138427,0.685488432668925,0.106834602302333,0.830037132543975,0.774289086302748,0.497194361321967,0.861083268437278,0.757413261121617,0.74570414240906,0.503661418013128,0.474220430808052,0.473917349714541,0.476253119534416,0.744540500580079,0.347612960692183,0.675941511595454,0.736403257671572,0.633733241137415,0.67956913166702,0.826103676276799,0.624356546034208,0.140505510971053,0.417432163488665,0.756319016887482,0.539752263449113,0.345738116314303
"566",0.760169352628454,0.545206451550283,0.933915357477225,0.750730074026513,0.681470493906282,0.863744032844906,0.895560522733411,0.823076262913354,0.765691604323115,0.85544534182287,0.729610655434781,0.809235261169138,0.916934552866537,0.781889306035411,0.727886117330883,0.650920211474936,0.614251901478905,0.494508500085848,0.904698814612808,0.79628101209374,0.715881942929222,0.94418078136052,0.759506744029208,0.854532450749675,0.699003742884577,0.82678143963471,0.794796034553009,0.741568015406553,0.779876515775703,0.678059246183621,0.0989369571755426,0.138577446164906,0.856876550395409,0.8802356884894,0.572226448533013
"567",0.795691860098044,0.900027824070884,0.565100702198121,0.632376092462636,0.611443252950075,0.845472269721645,0.923176724513963,0.852171371769409,0.413754848195165,0.264728011223145,0.724022154828238,0.219718019878125,0.910126932258415,0.559615433925704,0.899379171849479,0.934042021097132,0.791205072830946,0.915206238378769,0.764391967861241,0.805430237929688,0.947272380933272,0.96385228988611,0.820051156806737,0.832286399040095,0.527271885171147,0.696861906031434,0.749516953138046,0.322574588257801,0.772904964523529,0.912323759324914,0.116839020850907,0.0758469658008805,0.765576205319657,0.901823394614093,0.931105199174057
"568",0.574660792821774,0.696910375885435,0.173341775903177,0.725937713561262,0.73674006347175,0.717449622450562,0.684819380290818,0.663066437889054,0.0793520443184779,0.250032603544114,0.484243977064021,0.503562415288168,0.571610523096693,0.755315485726094,0.552736560709066,0.775516282880052,0.834805525682952,0.718310556533159,0.276131793203778,0.716435017066679,0.816262651735784,0.724541970644349,0.785414059673389,0.440222447683883,0.130721275268137,0.803868711392122,0.661169958323988,0.768963238286396,0.830934075321891,0.639526855947097,0.175128623867993,0.0801317582533405,0.698871927462133,0.847423081112427,0.76377049076302
"569",0.360686402392073,0.745807137548044,0.471927089610918,0.245998257739092,0.422204382605701,0.378791357245946,0.563354207717456,0.390088060992554,0.532087218410801,0.693477439652756,0.335435045981865,0.425379430546745,0.145209717788338,0.312283160246183,0.321894087371141,0.42325270878585,0.230769652717307,0.432146867035268,0.502777991689153,0.358837989998417,0.159557075432952,0.68589022109503,0.393632766583235,0.524643318899337,0.71331837216569,0.429504149551222,0.381195567351773,0.264555244710403,0.339035774597712,0.432084195263003,0.903750029944669,0.169274158748929,0.462210327023452,0.775303581067535,0.273781941727449
"570",0.136899994444987,0.133831012781624,0.496360942028727,0.630488119441604,0.403382293263568,0.137912948905981,0.121648029220585,0.127489590164766,0.0653768141627005,0.255794393901208,0.29408559202661,0.677671674903218,0.106969160217567,0.281467782422429,0.153103145805037,0.123244581106726,0.373575685561589,0.198127731180063,0.245935904014288,0.304785330998789,0.0835774587221262,0.143098105980136,0.10882872989029,0.245222982536209,0.177489146355366,0.131753722957083,0.418848357074572,0.520543122658124,0.472922778257738,0.212735952753934,0.279964618663562,0.255900513915051,0.426697096729248,0.120923790765944,0.279552866304003
"571",0.481935148473875,0.478301572084321,0.793765758890632,0.343139519606584,0.269436967162553,0.370833394193152,0.319630176385715,0.650965230415553,0.575290282259561,0.443519127388073,0.66432810266258,0.643925241178622,0.714062716010988,0.533356257382806,0.425350393216269,0.885619269908403,0.552016680360649,0.329703834664589,0.747739006287574,0.357664876799867,0.371203116394903,0.483128144096681,0.678971291179239,0.532940777451652,0.868996825950738,0.455466591096496,0.674447408740262,0.259820481846566,0.394880868956709,0.888585741748241,0.781326566464301,0.769751408786491,0.800110347097646,0.634938558939692,0.61366217923342
"572",0.774681890807711,0.951106254560722,0.830831720986649,0.975522292969813,0.99957475658733,0.888728858981137,0.832142925738314,0.0182561803424195,0.428643965995699,0.592159695934302,0.822335603657764,0.291147641847153,0.913405699873368,0.997361928112211,0.671873516252556,0.633185910407819,0.999254017702263,0.936922931101641,0.481146464896451,0.922973383341769,0.772235272756926,0.759456508633475,0.877022518874933,0.356762534141789,0.144542014008123,0.854126506137593,0.624652799589026,0.978887487774181,0.956962800995562,0.871456486850935,0.434486495160538,0.638918887393643,0.997707777876592,0.841931976719322,0.638696983233416
"573",0.0867896865599261,0.952244791665885,0.471375220079706,0.994590798146028,0.879270894726922,0.457697665208289,0.0756121711827846,0.829181530892127,0.276561937359629,0.385678215446294,0.979013518884557,0.904561469342769,0.581777800441996,0.733351701409912,0.190470310042243,0.214568252366066,0.654779249156597,0.508401275942012,0.275232615680391,0.565598822247217,0.369571267551507,0.286317949496916,0.742347726676777,0.105892071864096,0.276232728709256,0.499118142565319,0.474116679251808,0.83167636063073,0.85706347362342,0.560401837474837,0.314987340673956,0.793229258533682,0.908340663759347,0.554485609520392,0.509550610181202
"574",0.285730644809646,0.155989349942293,0.285582154189305,0.696231016783672,0.256914363550226,0.0852931581534871,0.116845022829351,0.291964309305638,0.682797558095174,0.286690692472828,0.751803126988446,0.303724023484012,0.556296739119441,0.181277473897107,0.123692481471404,0.355708632603752,0.342514881691413,0.53739342582047,0.133148979850924,0.316876250561799,0.27488792587799,0.223300366042291,0.110672498952025,0.0372676615542787,0.183635370677039,0.314365274869613,0.471708633846049,0.0415477465601642,0.0235256188933963,0.151682404572326,0.791128992385634,0.650224382718095,0.175044142633204,0.216261098511204,0.446015780393683
"575",0.610153900528426,0.763369307477187,0.122658466310782,0.473854990548243,0.616434969980075,0.595981174224863,0.95229331824619,0.58586142158185,0.813285406004501,0.962131704040246,0.716149347242852,0.984500519562023,0.223271232020412,0.80220527542801,0.437588437472664,0.391458412021095,0.812109151590882,0.189899395367785,0.937550196321896,0.805991878969616,0.499818762577125,0.74818953808236,0.878506594964564,0.976938446634454,0.908878244767898,0.232474123167285,0.614975768206156,0.431808996339962,0.824078247705566,0.733028273234117,0.225922903817507,0.00884348315295659,0.902212519358899,0.343704898334711,0.820439571444711
"576",0.247084756706439,0.834655804046199,0.941219080551443,0.571299314922122,0.481230535149961,0.838864699994466,0.965284027450507,0.233007155389323,0.831328773826356,0.570091809327191,0.746487082252211,0.659483769847714,0.872589357229267,0.672477882166333,0.253319779890447,0.926383125989845,0.60243929260302,0.749870661688872,0.537387301998177,0.965767485059968,0.508626173708452,0.524419430441946,0.839674960224676,0.454534119577519,0.167706039919194,0.88476105026338,0.877853105950836,0.664563366526389,0.511129155722649,0.700436133514365,0.219629393642369,0.480402432882646,0.591293676794517,0.894390069448459,0.626941195585062
"577",0.215810700083829,0.635998173498437,0.161590748000239,0.144595477967892,0.604130806795215,0.482097238009918,0.917298889153479,0.191725491706485,0.960355175647202,0.830870744140231,0.267694704564386,0.515143370355756,0.430691249954719,0.561401394904653,0.440430287709617,0.474610619379133,0.767517793521582,0.236078565394654,0.402840948942171,0.418338428672861,0.646987629605927,0.533790717626993,0.655095000037518,0.601676859015277,0.389714710852361,0.437639226756542,0.41761484465424,0.784735492658425,0.461463471640808,0.619287116617094,0.403885839446325,0.888049346784327,0.779157585966824,0.734787702868284,0.657840314565297
"578",0.0755442549487583,0.0406029014138045,0.103761274016423,0.025145757720571,0.024514063934588,0.0936700051749532,0.224184652420871,0.0923834312292053,0.115916573356211,0.0431081676316332,0.0256260779626924,0.372577240224681,0.0800350723530303,0.0684455992841626,0.0459559246247241,0.311109008907773,0.0712868632270599,0.0815540390631404,0.0780941641560113,0.0638029726158951,0.00963508708639272,0.0596568734170838,0.0581402345071612,0.00148440005380634,0.107299029478263,0.251858316628092,0.16464148869782,0.137776826554768,0.1643985542222,0.0366140180350569,0.0334582082251466,0.585685197219059,0.0733981993172904,0.130173853455609,0.064858208628027
"579",0.748956000248317,0.764298918010045,0.741269004738116,0.839112369012869,0.75310235486241,0.45076093730751,0.773508267847059,0.73124002585588,0.493805563472609,0.390302377734504,0.904399129091313,0.150485887431282,0.797669569793148,0.893235964458933,0.69044902488687,0.87796837949012,0.868910271355944,0.808990910259825,0.0159748010803289,0.775763916542032,0.702426506567629,0.546534674835515,0.624762925553879,0.245444183462839,0.00186857703869597,0.93320407222875,0.543600002159084,0.825860993667302,0.825600057678358,0.891085606470692,0.694679507529604,0.629302428157382,0.592520422351245,0.635274660016711,0.944448110925743
"580",0.104678973988742,0.588600813375232,0.335153083968096,0.522266092254511,0.332033014081177,0.81340312755596,0.0986776569259791,0.0986739546419825,0.0102372932526081,0.0600244788219001,0.387041959233766,0.73339911567456,0.268915805801982,0.4026737590777,0.196878289287656,0.582145979374963,0.400346969074324,0.780559102806301,0.342930340420966,0.194673835427707,0.251571376629737,0.355312819419958,0.630347621224266,0.0538814206608151,0.210634232551109,0.394462237751203,0.564296322937382,0.0590182059047802,0.516300952945803,0.682100186775884,0.0854714652790094,0.0167016281999145,0.449679748182865,0.402541103950746,0.397982904397781
"581",0.760336347844345,0.578490037825353,0.622536931120764,0.440975162518087,0.727986660611346,0.297020148999185,0.305363898456391,0.360264502737624,0.663536282940258,0.787694740640338,0.733331193961442,0.592295751246105,0.660901762870626,0.760959435269927,0.911500010350132,0.245417641642873,0.890683292656819,0.339013306848819,0.438529952588072,0.494949686446798,0.972518359737856,0.541104086566904,0.547488915656211,0.380930117206928,0.723309750571577,0.757518725036057,0.296657867958853,0.36285769490931,0.688516992475244,0.248405923853558,0.963427377724302,0.808284820821874,0.855556565686946,0.907447571550075,0.596598850100303
"582",0.830546798797779,0.727456490336029,0.998039372025625,0.503616754891453,0.675275354147141,0.204976256547512,0.55985029545217,0.0662687356691899,0.178270095936473,0.326024922059146,0.341034184082774,0.522198530416879,0.961498928882313,0.580844887289335,0.845482204664748,0.187786157513928,0.831576687253676,0.587119679333102,0.343507915452154,0.867699511063158,0.909821214296252,0.464040614232927,0.733099081439852,0.712977526278765,0.694708693448493,0.633970598620332,0.71671014577024,0.465355689476647,0.377281122827812,0.834419470326248,0.988616139076744,0.350520379151324,0.991970466478771,0.248560299585072,0.97311881455056
"583",0.348497337301225,0.482230212728715,0.306362513768404,0.290196365005875,0.393953758779991,0.603268852749843,0.734094747438024,0.75044857921817,0.457646662312613,0.867137643455539,0.274937160565983,0.365883402959618,0.474672971624671,0.384150994870196,0.183482907945365,0.427717591256578,0.345629552070881,0.173340125434677,0.119790894741457,0.327655233287769,0.44511612739555,0.135857279395586,0.278215336156058,0.724988098347055,0.513598159728384,0.470517626446749,0.20473454570004,0.259628363784148,0.459817897407062,0.207867613322067,0.670760674848806,0.519425144137493,0.445549284685729,0.577429907085525,0.241397252484367
"584",0.815446859087769,0.396804366819262,0.214187095121902,0.184318869026145,0.157013288016554,0.774917279323267,0.336455922899163,0.393549607650398,0.301374159608094,0.348165146798275,0.261280220868377,0.795086508425442,0.775662840374111,0.511425412856645,0.586349855637117,0.911638028833983,0.34725546923101,0.233370341082411,0.468655974274563,0.459096889550673,0.340884328400096,0.808503844049597,0.351460439675665,0.853056350594033,0.265741188186342,0.440908420607783,0.618897957992562,0.417457913222857,0.470991734187572,0.67409588658641,0.641852402065122,0.396855297841913,0.510404568077123,0.31197265876287,0.421163419700345
"585",0.931951793139035,0.7576958313239,0.684318309054287,0.89149629843172,0.780263863068591,0.373544178381679,0.850596707166447,0.981027413658008,0.7901048789424,0.557411044921513,0.803423592097988,0.119579323059127,0.911087374485956,0.870442548110006,0.917800031514729,0.920094337422475,0.702066795509725,0.792217614362599,0.789333722859722,0.883665304201444,0.764987604441195,0.102586420480487,0.840513287471004,0.696441187056904,0.930946986862221,0.317822046791825,0.631262629843314,0.968332607540131,0.918700095774622,0.701159204379871,0.745052878465569,0.267043937252254,0.674143276155451,0.647250691173974,0.892378262741877
"586",0.0839135182051222,0.900020476178666,0.52839262948938,0.347162578949089,0.69095583522409,0.595779100978436,0.104966317825531,0.475125461519243,0.989810179924757,0.379827700003567,0.338406569848878,0.0051520677132354,0.614877805165431,0.200798716275232,0.150099157513827,0.306647724398931,0.591903357274733,0.877791248568012,0.741729481889655,0.278524179688474,0.303948207492412,0.379160657809264,0.725253657700277,0.16321870183083,0.762624739481071,0.195964569811073,0.456466291862955,0.676763503250548,0.651196404711743,0.51041352320546,0.0220715408520872,0.123507753049024,0.588892812229776,0.561853382499815,0.281325149523277
"587",0.84274181769384,0.578836047100628,0.489184487635103,0.322005842954929,0.339031800613039,0.838548484983371,0.482005516724209,0.303359574690802,0.621040176350558,0.810447125148704,0.507303932904306,0.476083204841257,0.76617129163603,0.338735620418816,0.636456756449062,0.841381632813882,0.413640475797635,0.522503434551176,0.092813836143054,0.753780555474028,0.930483865773379,0.660859148629421,0.328563842288676,0.494733024697969,0.561061640826417,0.437455257359601,0.885351180465416,0.955135881398581,0.383071240369084,0.113839994493174,0.554798200416275,0.271785836204043,0.309084000651695,0.685923574290126,0.856026003304619
"588",0.614040540339186,0.897795799832085,0.455524921554737,0.915884949782165,0.986466696449474,0.951799396751052,0.968685373783949,0.832683814472538,0.958831339415214,0.934568822090025,0.855025460435014,0.143565964496227,0.467029148508996,0.979946812828754,0.425385771405715,0.872715984326269,0.997201339536528,0.981892922359767,0.907074632294726,0.79539110246978,0.922856045411718,0.870181698007696,0.855135339095034,0.128231628316835,0.780171649390333,0.123202834446473,0.962360766031116,0.786366753024589,0.937236128760183,0.830874634501838,0.453134798626678,0.971183656019714,0.936764185766303,0.962975621155355,0.975691751283676
"589",0.284815584012604,0.535981196253299,0.205325832644719,0.747982167188765,0.739474106299038,0.382439819186286,0.0987833172842316,0.295596595671239,0.784691656847546,0.875871058569214,0.989797212404752,0.964624875539305,0.669329801250196,0.348978842956908,0.179300865953818,0.441028930848564,0.453679350360952,0.19715305470278,0.422606689213654,0.326376562010033,0.223254985789597,0.161389308845026,0.544062225759016,0.80012694646564,0.463566785090101,0.470890170050699,0.576245129226524,0.5994423637574,0.639601535624426,0.480710624085555,0.254749222074532,0.747351497581448,0.432467230624357,0.562626894302325,0.580277439224265
"590",0.797425883811632,0.951932296736739,0.464573302265698,0.991348818618266,0.952237975047166,0.712338597158358,0.891158220164318,0.0991306808182932,0.390470225227945,0.244631118578346,0.786990771717657,0.958677944769929,0.515972749897791,0.920785799644485,0.979787346661275,0.332917610281445,0.950305434346554,0.450120393222351,0.279833418805501,0.241764112269647,0.857805582260048,0.605606403700607,0.514961118481705,0.469256107939502,0.537999102111689,0.553830384888227,0.764160336308697,0.823885824597958,0.83288666503344,0.392803261969977,0.297579879641276,0.145959464758468,0.641153067230131,0.408443504009233,0.866627648200763
"591",0.670944977619163,0.819256578788079,0.155638519486544,0.42595534346827,0.785418676506238,0.0037490999205817,0.781439196146618,0.681610763674413,0.852860564554315,0.843568578821355,0.791033410857888,0.433794636307951,0.0672553712135672,0.193510930236293,0.511366023411701,0.090400439137813,0.315522545816577,0.176412708211725,0.314038538103392,0.0163115513897756,0.339298804422527,0.0211343923451091,0.126619149271643,0.310063477228462,0.927548896220706,0.0265538213229775,0.454282050257492,0.160698684915676,0.141233029633383,0.143961276054578,0.208869145224825,0.963728305330877,0.263572372373681,0.0727149595247708,0.19532620560388
"592",0.971278292964763,0.935785663480795,0.555975522884679,0.794718787294363,0.713390001130562,0.283664457619862,0.681483607142101,0.630826149775726,0.532500973078924,0.838148700787201,0.681902128717333,0.587866982998687,0.26748315925551,0.967950952019034,0.97377704825176,0.198851928112725,0.930083675068365,0.102691612235851,0.56847756130097,0.476847394619504,0.998018330938084,0.423960174596645,0.914018177666815,0.656728301517687,0.152108962286192,0.271443583408507,0.714301105328312,0.804304630092145,0.895674640506935,0.425285988634549,0.578569038747635,0.658063235506329,0.903157590054648,0.44411360681742,0.913727855689576
"593",0.214974019611436,0.245775292460288,0.392348166838286,0.265484369468188,0.167852767641201,0.539929248779879,0.0782084976248363,0.752170862177807,0.0773809724835828,0.202946570871885,0.178133902667442,0.377766582509561,0.338487304442377,0.134740099228648,0.0797159579143365,0.835543462711902,0.388223525545278,0.562457605266192,0.272373253819177,0.619543497794341,0.150039392948607,0.409078929827868,0.522302177178861,0.333568294706819,0.146109649794139,0.753961896891403,0.185670935576452,0.0635533613814226,0.220235122937027,0.0691017365545325,0.843064136696725,0.489410877037162,0.140865354076471,0.494068647382331,0.217396347739996
"594",0.902776178548516,0.130666353040353,0.875464220986241,0.204874638966399,0.233483900442213,0.766260129099417,0.759946262390643,0.667051820830544,0.916576966222816,0.994753282873879,0.209310141023606,0.941434122761211,0.598841485625574,0.397948594915297,0.696260174263095,0.776853275147273,0.463812280563336,0.283926101489742,0.999277263009497,0.408948494641278,0.520917351137038,0.898491600116747,0.0808487186871928,0.223632922014969,0.911606540202635,0.286259912885594,0.15527575537533,0.643686619820182,0.464055672069111,0.253011524595387,0.704905167467633,0.757656663059483,0.308808355709921,0.0191856129794218,0.725464850334724
"595",0.215314648328043,0.0495574651892736,0.398982187221338,0.133082498905115,0.112954374132815,0.12995492212302,0.510704806461872,0.180622686961093,0.560846196037103,0.869386555593565,0.0538891823922357,0.241908416680129,0.0395421428907747,0.227889296015013,0.235177800436793,0.115611386787683,0.29030643332884,0.355621596184225,0.125475508693476,0.116668392386549,0.242897547061742,0.0729808383447661,0.0774014600851735,0.756398768197354,0.916649292100318,0.128794686731409,0.818266493441276,0.128392711352424,0.0846974595082025,0.696703736959932,0.391378058635294,0.572803694059542,0.170577361532258,0.0303399899633739,0.13873554540596
"596",0.406337810111399,0.613000532089578,0.760686921839986,0.782324630578816,0.630589312325615,0.234358890104016,0.375994865463364,0.0801938876391712,0.398201349810183,0.645132812654174,0.967958254872795,0.186811600543386,0.480355387125026,0.782671372377164,0.33600431022353,0.165946227938899,0.813133791438986,0.875866824257208,0.953395002257243,0.802905074126891,0.485489667856668,0.670403832165106,0.369495745767679,0.98054014113672,0.781789327321129,0.861550102358605,0.385449578113733,0.898798340788081,0.830002235102426,0.205805076977285,0.611702680120653,0.127994111015011,0.619439170558525,0.858201104629956,0.584914008069646
"597",0.239690023032817,0.291664841925559,0.679150726860831,0.347760388037981,0.228569638156409,0.34637833260976,0.37498310597506,0.0691334972951472,0.753869207918206,0.196740808818751,0.182650390405937,0.416921177100572,0.258491839562296,0.347305706079484,0.140969992820657,0.538405296526492,0.390291082539617,0.141359954885794,0.518067648128727,0.502427258165516,0.23296214956351,0.173508825441805,0.667280264817153,0.18764419845051,0.103630172646972,0.487318983932379,0.211761215263776,0.305657178203435,0.581390416827716,0.380658169193729,0.499844370555938,0.0464638736930181,0.351185460591765,0.365964376282547,0.145810242902041
